season,week,team,off_ypp_PY1,off_epa_PY1,off_success_rt_PY1,off_explosiveness_PY1,off_third_conv_rate_PY1,off_fourth_conv_rate_PY1,off_pass_ypa_PY1,off_pass_ypc_PY1,off_rush_ypa_PY1,off_pts_per_opp_PY1,off_turnovers_PY1,off_plays_pg_PY1,off_ppg_PY1,def_ypp_PY1,def_epa_PY1,def_success_rt_PY1,def_explosiveness_PY1,def_third_conv_rate_PY1,def_fourth_conv_rate_PY1,def_pass_ypa_PY1,def_pass_ypc_PY1,def_rush_ypa_PY1,def_pts_per_opp_PY1,def_plays_pg_PY1,def_ppg_PY1,st_net_epa_PY1,st_punt_return_yds_PY1,st_kick_return_yds_PY1,st_kick_return_TDs_PY1,st_punt_return_TDs_PY1,fg_rate_PY1,fg_made_pg_PY1,xp_rate_PY1,xp_made_pg_PY1,st_punt_return_yds_allowed_PY1,st_kick_return_yds_allowed_PY1,st_kick_return_TDs_allowed_PY1,st_punt_return_TDs_allowed_PY1,fg_rate_allowed_PY1,fg_made_pg_allowed_PY1,xp_rate_allowed_PY1,xp_made_pg_allowed_PY1,net_st_ppg_PY1,off_ypp_PY2,off_epa_PY2,off_success_rt_PY2,off_explosiveness_PY2,off_third_conv_rate_PY2,off_fourth_conv_rate_PY2,off_pass_ypa_PY2,off_pass_ypc_PY2,off_rush_ypa_PY2,off_pts_per_opp_PY2,off_turnovers_PY2,off_plays_pg_PY2,off_ppg_PY2,def_ypp_PY2,def_epa_PY2,def_success_rt_PY2,def_explosiveness_PY2,def_third_conv_rate_PY2,def_fourth_conv_rate_PY2,def_pass_ypa_PY2,def_pass_ypc_PY2,def_rush_ypa_PY2,def_pts_per_opp_PY2,def_plays_pg_PY2,def_ppg_PY2,st_net_epa_PY2,st_punt_return_yds_PY2,st_kick_return_yds_PY2,st_kick_return_TDs_PY2,st_punt_return_TDs_PY2,fg_rate_PY2,fg_made_pg_PY2,xp_rate_PY2,xp_made_pg_PY2,st_punt_return_yds_allowed_PY2,st_kick_return_yds_allowed_PY2,st_kick_return_TDs_allowed_PY2,st_punt_return_TDs_allowed_PY2,fg_rate_allowed_PY2,fg_made_pg_allowed_PY2,xp_rate_allowed_PY2,xp_made_pg_allowed_PY2,net_st_ppg_PY2,off_ypp_PY3,off_epa_PY3,off_success_rt_PY3,off_explosiveness_PY3,off_third_conv_rate_PY3,off_fourth_conv_rate_PY3,off_pass_ypa_PY3,off_pass_ypc_PY3,off_rush_ypa_PY3,off_pts_per_opp_PY3,off_turnovers_PY3,off_plays_pg_PY3,off_ppg_PY3,def_ypp_PY3,def_epa_PY3,def_success_rt_PY3,def_explosiveness_PY3,def_third_conv_rate_PY3,def_fourth_conv_rate_PY3,def_pass_ypa_PY3,def_pass_ypc_PY3,def_rush_ypa_PY3,def_pts_per_opp_PY3,def_plays_pg_PY3,def_ppg_PY3,st_net_epa_PY3,st_punt_return_yds_PY3,st_kick_return_yds_PY3,st_kick_return_TDs_PY3,st_punt_return_TDs_PY3,fg_rate_PY3,fg_made_pg_PY3,xp_rate_PY3,xp_made_pg_PY3,st_punt_return_yds_allowed_PY3,st_kick_return_yds_allowed_PY3,st_kick_return_TDs_allowed_PY3,st_punt_return_TDs_allowed_PY3,fg_rate_allowed_PY3,fg_made_pg_allowed_PY3,xp_rate_allowed_PY3,xp_made_pg_allowed_PY3,net_st_ppg_PY3,def_turnovers_PY1,def_turnovers_PY2,def_turnovers_PY3
2024,0,GB,5.7439446366782025,0.0776552581664048,0.4463667820069204,1.0954913413377512,0.4816326530612245,0.5,6.646706586826346,11.37712895377129,4.5081967213114735,2.0257731958762886,1,60.8421052631579,16.105263157894736,5.463900414937757,0.01983820977759502,0.45228215767634855,1.0086283830176062,0.4357976653696498,0.4375,6.183308494783905,10.980295566502463,4.55992509363296,1.9329896907216495,63.421052631578945,14.105263157894736,0.011485983761334782,3.306451612903227,9.361702127659575,0,0,0.8055555555555556,1.5263157894736843,0.8723404255319149,2.1578947368421053,4.426229508196721,11.323232323232322,0,0.05263157894736842,1,1.736842105263158,0.8611111111111112,1.631578947368421,-0.42105263157894735,5.565637065637067,0.0031003848711274517,0.44594594594594594,1.0271409818914965,0.398989898989899,0.3870967741935484,6.1109243697479005,10.686813186813186,4.829931972789117,1.8268156424581006,1.1764705882352942,60.94117647058823,14,5.868098159509202,0.03678750293779589,0.44683026584867075,1.0882024284927978,0.38219895287958117,0.5789473684210527,6.528265107212477,11.315286624203821,5.139784946236558,1.8920454545454546,57.529411764705884,14.235294117647058,0.0188164704726402,5.2666666666666675,14.011627906976745,0.058823529411764705,0,0.8620689655172413,1.4705882352941178,0.9487179487179487,2.176470588235294,3.518518518518518,17.6875,0,0,1,1.588235294117647,0.9,2.1176470588235294,0.058823529411764705,5.882352941176474,0.12119234665282799,0.47330316742081446,1.0704849608324087,0.4386792452830189,0.5909090909090909,6.855623100303953,11.25829383886256,4.449664429530201,2.2054054054054055,0.7777777777777778,61.388888888888886,17.77777777777778,5.368761552680222,-0.006156361945954533,0.44824399260628467,1.0024356443806404,0.5233644859813084,0.38235294117647056,5.739520958083833,10.646153846153844,4.770531400966184,1.8524590163934427,60.111111111111114,15,-0.15734299596808948,3.3870967741935485,7.462500000000001,0,0,0.7222222222222222,1.4444444444444444,0.9615384615384616,2.7777777777777777,4.915254237288135,14.164948453608247,0,0.05555555555555555,1,1.1666666666666667,0.9512195121951219,2.1666666666666665,1.1111111111111112,1.105263157894737,1.5294117647058822,1.5
2024,0,CLE,4.841726618705039,-0.15027272073214953,0.38049560351718625,1.0802796141181743,0.32706766917293234,0.5,5.527196652719665,11.100257069408741,3.921348314606739,1.652542372881356,2.1666666666666665,69.5,14.333333333333334,4.813953488372098,-0.16917592297928594,0.3449612403100775,1.14663652148652,0.2923728813559322,0.4,5.082508250825083,10.583333333333332,4.43192488262911,1.4102564102564104,57.333333333333336,14,-0.028758514549523044,2.9741379310344818,3.1071428571428577,0,0,0.918918918918919,1.8888888888888888,0.9142857142857143,1.7777777777777777,4.872340425531914,6.83157894736842,0.05555555555555555,0,1,1,1,2.611111111111111,1.5,5.409463148316648,0.012449214356750888,0.4340309372156506,1.0787101456166595,0.38596491228070173,0.5476190476190477,5.937931034482762,11.074626865671641,4.818882466281311,1.6574585635359116,1.2352941176470589,64.6470588235294,13.529411764705882,5.512195121951225,0.01378737484819381,0.4302439024390244,1.0872486234794803,0.4009433962264151,0.4444444444444444,6.014414414414415,11.26031746031746,4.9191489361702105,1.9572192513368984,60.294117647058826,14.941176470588236,-0.16107556670223538,4.65625,10.71590909090909,0,0.058823529411764705,0.75,1.411764705882353,0.9459459459459459,2.0588235294117645,5.22950819672131,7.902439024390242,0,0,1,1.7647058823529411,0.8974358974358975,2.0588235294117645,-0.7058823529411765,5.569511025886862,0.013046564085064065,0.43720038350910834,1.0583838655048137,0.3915094339622642,0.41379310344827586,5.841827768014052,11.309375000000001,5.242616033755274,1.6666666666666667,1.3529411764705883,61.35294117647059,14.823529411764707,5.072588347659985,6.032394875150455e-4,0.40210124164278893,1.1154392160071884,0.3165137614678899,0.48,5.523274478330662,10.114441416893738,4.4103773584905674,1.879120879120879,61.588235294117645,14.941176470588236,-0.06792535179155126,4.746478873239435,9.741176470588236,0,0,0.7272727272727273,0.9411764705882353,0.9487179487179487,2.176470588235294,3.835820895522388,10.68918918918919,0,0,1,1.5294117647058822,0.9428571428571428,1.9411764705882353,-1.5294117647058822,1.5555555555555556,1.1764705882352942,1.0588235294117647
2024,0,BAL,5.898904802021902,0.06281993743540186,0.45914069081718617,1.0239806180478632,0.4104803493449782,0.7058823529411765,6.680532445923461,11.826923076923078,5.097269624573376,2.1506849315068495,1.3157894736842106,62.473684210526315,18.526315789473685,4.653278688524588,-0.1420029286105945,0.3860655737704918,1.0252922856529576,0.37318840579710144,0.4,4.751295336787566,9.54503464203233,4.484375,1.2442396313364055,64.21052631578948,8.421052631578947,-0.12742045121678966,5.044943820224719,4.592592592592592,0,0.05263157894736842,0.875,1.8421052631578947,0.9824561403508771,2.9473684210526314,6.81578947368421,4.631578947368419,0,0.10526315789473684,1,1.7894736842105263,0.9545454545454546,1.105263157894737,1.6842105263157894,5.610401459854012,-0.0011890545504221028,0.44616788321167883,0.9879334453468718,0.415929203539823,0.43478260869565216,5.8788426763110335,10.813880126182966,5.337016574585636,1.8,1.3333333333333333,60.888888888888886,11.88888888888889,5.270814272644105,-0.010766807443689299,0.4309240622140897,1.0082672564927284,0.36363636363636365,0.625,6.088365243004416,10.697841726618705,3.9299516908212566,1.6065573770491803,60.72222222222222,11.222222222222221,-0.055011927173295984,3.3802816901408446,8.938271604938269,0.05555555555555555,0,0.8636363636363636,2.111111111111111,0.9705882352941176,1.8333333333333333,2.6333333333333337,6.6,0,0,1,1.7777777777777777,0.9354838709677419,1.6111111111111112,1.5555555555555556,5.481733220050982,0.00502059654666509,0.45539507221750214,0.9847465317383902,0.36444444444444446,0.6666666666666666,5.935628742514974,10.775252525252515,4.886051080550097,1.8520408163265305,1.5294117647058822,69.23529411764706,14.352941176470589,6.0527859237536665,0.06960750074434781,0.4203323558162268,1.220501504055912,0.5099009900990099,1,7.220700152207002,12.559193954659952,3.9562841530054653,1.7474226804123711,60.1764705882353,15.647058823529411,0.03506597547422596,4.337349397590364,8.670588235294117,0,0,0.9459459459459459,2.0588235294117645,1,1.8823529411764706,3.2112676056338025,8.011111111111111,0.058823529411764705,0,1,1.2352941176470589,0.9285714285714286,2.2941176470588234,1.7058823529411764,1.4736842105263157,1.3888888888888888,0.8823529411764706
2024,0,PIT,5.164485981308408,-0.07765418895826574,0.41495327102803736,0.9875656474474243,0.375,0.45,5.822719449225472,10.579710144927537,4.38241308793456,1.3463414634146342,0.9444444444444444,59.44444444444444,10.444444444444445,5.4938053097345145,-0.04587231850340545,0.39823008849557523,1.114254452077504,0.39344262295081966,0.47368421052631576,6.248073959938367,11.834688346883471,4.476091476091475,1.626865671641791,62.77777777777778,12.666666666666666,0.09260066832550798,3.3209876543209877,6.813953488372093,0,0,0.9375,1.6666666666666667,0.9666666666666667,1.6111111111111112,2.892473118279571,6.1875,0,0,1,1.8333333333333333,0.9333333333333333,1.5555555555555556,-0.4444444444444444,4.997275204359674,0.01176569047871504,0.4368755676657584,0.9627766863331867,0.4491525423728814,0.7333333333333333,5.601639344262297,10.057692307692307,4.246435845213848,1.5248618784530388,1.0588235294117647,64.76470588235294,10.235294117647058,5.596230158730161,0.023753848879329298,0.4166666666666667,1.139297819448776,0.397196261682243,0.6190476190476191,6.518965517241376,12.246987951807231,4.345794392523364,1.7627118644067796,59.294117647058826,12.823529411764707,-0.1183517208763108,2.352941176470588,6.144578313253013,0,0,0.7727272727272727,2,1,1.5294117647058822,1.985507246376811,14.961038961038962,0,0,1,1.7647058823529411,0.9411764705882353,1.8823529411764706,0.35294117647058826,4.833619210977702,-0.07660307034464377,0.3893653516295026,1.0014688278774295,0.39215686274509803,0.5217391304347826,5.310666666666668,9.321585903083701,3.9735576923076916,1.514018691588785,1.1111111111111112,64.77777777777777,11.88888888888889,5.649616368286445,0.02694194993000376,0.4381926683716965,1.0885982681764517,0.3950617283950617,0.5,6.084592145015104,11.354922279792746,5.086105675146772,1.9420289855072463,65.16666666666667,15.666666666666666,-7.38269416597527e-4,4.670731707317072,9.242424242424242,0,0.05555555555555555,0.9,2,0.9375,1.6666666666666667,4.404761904761905,12.5,0,0,1,1.8888888888888888,0.9361702127659575,2.4444444444444446,-0.1111111111111111,1.5555555555555556,1.411764705882353,1.3888888888888888
2024,0,ARI,5.157796451914101,-0.07129560704468402,0.3996265172735761,1.0654659839326603,0.39461883408071746,0.4411764705882353,5.222591362126242,9.661971830985914,5.074626865671641,1.723756906077348,1.1176470588235294,63,12.705882352941176,5.787965616045843,0.08527101431054801,0.4689589302769819,1.065634988115277,0.47317073170731705,0.5,6.731843575418996,11.0835734870317,4.794117647058824,2.215909090909091,61.588235294117645,18.11764705882353,-0.09971464070491276,4.7666666666666675,4.063829787234043,0,0,0.8484848484848485,1.6470588235294117,0.9565217391304348,1.2941176470588236,5.71875,1.6835443037974684,0,0,1,1.5294117647058822,0.9807692307692307,3,-1.3529411764705883,4.830122591943956,-0.08810489865695897,0.4071803852889667,0.9922932938194426,0.354978354978355,0.43902439024390244,5.0939691444600275,9.159353348729791,4.391608391608391,1.5401069518716577,1.411764705882353,67.17647058823529,11.882352941176471,5.613207547169811,0.01569981764329466,0.47452830188679246,0.9976320173817032,0.4306930693069307,0.5,6.207606973058641,10.09903381642512,4.738927738927738,2.171875,62.35294117647059,17.764705882352942,0.026562101910611396,4.070422535211269,7.297872340425532,0,0,0.875,1.6470588235294117,0.8888888888888888,1.411764705882353,4.955882352941177,5.435897435897435,0,0,1,1.7058823529411764,0.96,2.823529411764706,-1.588235294117647,5.621783876500855,0.051358789884399604,0.45797598627787306,1.0671975041914488,0.44052863436123346,0.5806451612903226,6.573991031390147,10.95852534562212,4.340040241448693,2.171875,0.8888888888888888,64.77777777777777,17,5.52865064695009,-0.04109297809948224,0.4269870609981516,1.0867303147130924,0.4409090909090909,0.6,6.247588424437294,10.797900262467195,4.556521739130437,1.8253968253968254,60.111111111111114,14.666666666666666,-0.07246460357338158,3.7777777777777772,7.279069767441861,0,0,0.8157894736842105,1.7222222222222223,0.9591836734693877,2.611111111111111,4.982456140350878,4.445544554455446,0,0,1,1.3888888888888888,0.9069767441860465,2.1666666666666665,1.4444444444444444,0.9411764705882353,1.2352941176470589,1.5555555555555556
2024,0,NYJ,4.363203050524311,-0.25156504378123534,0.340324118207817,0.9545301300977223,0.2584745762711864,0.5862068965517241,4.39909638554217,9.474719101123595,4.301298701298701,1.1142857142857143,1.9411764705882353,61.705882352941174,6.705882352941177,4.645852749301028,-0.11889244730314226,0.36067101584342964,1.0893509770347098,0.375,0.4375,5.045855379188715,10.166134185303513,4.1976284584980235,1.528301886792453,63.11764705882353,11.882352941176471,-0.1514343320276453,3.4301075268817205,6.302325581395348,0,0.058823529411764705,0.9230769230769231,2.1176470588235294,0.9411764705882353,0.9411764705882353,5.404040404040405,1.6849315068493143,0,0.058823529411764705,1,2,0.9117647058823529,1.8235294117647058,-0.5294117647058824,5.097836312323615,-0.08749542268809064,0.37064910630291625,1.1218044367860756,0.3472803347280335,0.39285714285714285,5.565022421524664,11.316526610644257,4.304568527918785,1.3846153846153846,1.3529411764705883,62.529411764705884,9.882352941176471,4.921150278293134,-0.05133938040286128,0.39239332096474955,1.067033225524608,0.384297520661157,0.4230769230769231,5.35773710482529,10.161383285302595,4.371069182389937,1.4455958549222798,63.411764705882355,10.235294117647058,-0.08038518030299913,3.1168831168831175,8.325,0,0,0.8108108108108109,1.7647058823529411,0.9655172413793104,1.6470588235294117,4.3734939759036155,3.4383561643835607,0,0.11764705882352941,1,1.9411764705882353,0.9354838709677419,1.7058823529411764,-1.2941176470588236,5.043436293436299,-0.09219433445398686,0.41216216216216217,1.0142486082885196,0.36492890995260663,0.4827586206896552,5.371212121212118,11.089635854341736,4.468085106382982,1.452127659574468,1.588235294117647,60.94117647058823,12.470588235294118,6.0293072824156315,0.12791673032767406,0.458259325044405,1.1522551030595156,0.410958904109589,0.6666666666666666,7.114516129032256,11.675810473815464,4.699604743083006,2.387434554973822,66.23529411764706,20.352941176470587,-0.161572285514004,3.491525423728814,12.577981651376145,0.058823529411764705,0,0.7777777777777778,1.2352941176470589,0.8518518518518519,1.3529411764705883,4.309859154929578,5.3698630136986285,0,0,1,2.1176470588235294,0.9433962264150944,2.9411764705882355,-3.8823529411764706,1.5294117647058822,0.9411764705882353,0.8235294117647058
2024,0,PHI,5.450777202072539,0.0437624984805843,0.4533678756476684,1.025040286773225,0.46551724137931033,0.6785714285714286,6.346333853354134,10.956852791878172,4.340425531914893,2.036842105263158,1.6111111111111112,64.33333333333333,15.777777777777779,5.549572649572652,0.05631211336542703,0.4444444444444444,1.1166112672740731,0.4596774193548387,0.5555555555555556,6.2680272108843536,10.935123042505596,4.335632183908046,2.2054054054054055,65,17.666666666666668,-0.1145696108960248,6.725806451612903,2.822916666666667,0,0,0.9393939393939394,1.7222222222222223,0.9782608695652174,2.5,5.375,5.452631578947368,0,0,1,1.4444444444444444,1,2.6666666666666665,0.6666666666666666,5.896499238964992,0.12071105046853402,0.471841704718417,1.1419763039312076,0.4794007490636704,0.7297297297297297,6.968703427719824,12.115196078431373,4.777604976671849,2.4166666666666665,1,65.7,21.3,4.856198347107439,-0.06751371643011918,0.4223140495867769,1.0509131610930151,0.3911290322580645,0.5333333333333333,4.869503546099289,9.97984886649874,4.837623762376237,1.6220095693779903,60.5,13,0.08284042018705008,4.261904761904762,8.080459770114942,0,0,0.896551724137931,1.3,0.9701492537313433,3.25,4.523076923076924,8.801724137931036,0,0,1,1.15,0.9534883720930233,2.05,1.65,5.73628318584071,0.060495791389505636,0.4424778761061947,1.1096309547378334,0.452991452991453,0.42857142857142855,6.380453752181502,11.645454545454546,5.073608617594255,2.0106382978723403,1,62.77777777777778,16.333333333333332,5.263250883392224,0.013631959494158727,0.4664310954063604,0.9073615903238204,0.5,0.4,6.0621212121212125,9.69634703196347,4.146186440677967,2.0307692307692307,62.888888888888886,16.77777777777778,-0.013882240458577303,3.9142857142857155,7.5164835164835155,0,0,0.9090909090909091,1.6666666666666667,1,2.5,3.901639344262295,9.040000000000001,0,0,1,1.2222222222222223,0.851063829787234,2.2222222222222223,1.6111111111111112,0.9444444444444444,1.55,0.9444444444444444
2024,0,SEA,5.594512195121952,0.016406908833892963,0.4258130081300813,1.0561500251822704,0.3640776699029126,0.375,6.395424836601308,11.231805929919139,4.276881720430107,1.7262569832402235,0.8823529411764706,57.88235294117647,12.235294117647058,5.5735682819383285,0.051503018950637615,0.43083700440528633,1.1175009579047064,0.46320346320346323,0.52,6.280507131537247,10.92051282051282,4.688492063492068,2.027027027027027,66.76470588235294,16,-0.012984794907464334,4.416666666666667,7.472527472527472,0,0,0.8333333333333334,2.0588235294117645,1,1.9411764705882353,3.5151515151515147,5.674418604651162,0,0,1,1.7058823529411764,0.9772727272727273,2.5294117647058822,0.47058823529411764,5.761166818596175,0.001155814629766992,0.43208751139471285,1.117185259740052,0.38497652582159625,0.5909090909090909,6.315629742033383,10.695754716981133,4.926940639269407,1.9644670050761421,1.3888888888888888,60.94444444444444,15,5.726415094339622,0.04049269449026922,0.42538593481989706,1.134240016244392,0.4340425531914894,0.39285714285714285,6.2768,11.69806094182825,5.090573012939001,1.9696969696969697,64.77777777777777,16.444444444444443,6.898820445286891e-4,1.7301587301587298,9.291666666666666,0,0,0.9210526315789473,1.9444444444444444,0.9772727272727273,2.388888888888889,3.185714285714286,8.10204081632653,0,0,1,1.6666666666666667,0.9333333333333333,2.3333333333333335,0.8888888888888888,5.823653643083425,0.031195467211196745,0.4297782470960929,1.1248726284386028,0.37305699481865284,0.36363636363636365,6.335793357933582,11.774691358024691,5.138271604938274,1.8473684210526315,0.7647058823529411,55.705882352941174,17.058823529411764,5.435294117647057,0.02778650705327572,0.4579831932773109,0.9652608944274541,0.47767857142857145,0.12903225806451613,6.518037518037519,10.75846501128668,3.925553319919518,1.6806282722513088,70,14.588235294117647,0.0027790830092054505,2.8235294117647056,10.642857142857146,0.058823529411764705,0,0.7391304347826086,1,0.9361702127659575,2.588235294117647,2.8192771084337354,11.722891566265059,0,0,1,1.588235294117647,0.8611111111111112,1.8235294117647058,-0.6470588235294118,1.2352941176470589,1.3888888888888888,1.0588235294117647
2024,0,SF,6.672818791946309,0.16556560667238324,0.5050335570469798,1.114076642308972,0.4748858447488584,0.5714285714285714,8.150078988941548,13.33002481389578,5,2.352112676056338,1.05,59.6,20.7,5.137931034482756,-0.06299772349532173,0.4202085004009623,1.0443601202708122,0.4263565891472868,0.5,5.545112781954889,9.691836734693876,4.414253897550111,1.6521739130434783,62.35,11.6,-0.12385592222399902,3.900000000000001,5.414893617021276,0,0,0.8181818181818182,1.35,0.9714285714285714,3.4,4.161290322580646,7.330434782608696,0,0,1,1.8,0.9354838709677419,1.45,0.6,6.004991680532448,0.07701538156474771,0.4600665557404326,1.0731732979003976,0.45267489711934156,0.3684210526315789,7.119617224880381,12.15544041450777,4.789565217391305,2.1069767441860465,1.1,60.1,16.9,4.96856906534326,-0.10238440312434371,0.39288668320926384,1.0362016126881444,0.39147286821705424,0.5161290322580645,5.854447439353103,10.345132743362834,3.5610278372591,1.4579439252336448,60.45,11.7,-0.050934603121019044,4.666666666666666,9.607594936708859,0,0,0.875,1.75,0.9655172413793104,2.8,2.1857142857142855,12.26086956521739,0,0,1,1,0.8918918918918919,1.65,3.4,6.054347826086957,0.058753300044540546,0.4406354515050167,1.103374703188027,0.40611353711790393,0.47619047619047616,7.597110754414123,12.880829015544043,4.376963350785341,1.9027777777777777,1.5,59.8,15.8,5.127764127764131,-0.03703065781621578,0.3931203931203931,1.1399410017677536,0.4198473282442748,0.35714285714285715,5.9004149377593365,10.527964205816554,4.00602409638554,1.7720930232558139,61.05,14.4,-0.16009965623182276,3.914634146341464,8.473118279569894,0,0,0.868421052631579,1.65,0.9215686274509803,2.35,2.356164383561644,13.166666666666668,0.05,0,1,1.25,0.9534883720930233,2.05,1.2,1.65,1.65,1
2024,0,DEN,5.09081836327345,-0.05809926221600084,0.4101796407185629,1.02800441709947,0.37155963302752293,0.65,5.790780141843972,10.581602373887243,4.189497716894978,1.7052631578947368,1.3529411764705883,58.94117647058823,13.176470588235293,5.8955223880597,0.019245704144759204,0.4430970149253731,1.0831605442116075,0.335,0.48484848484848486,6.472312703583061,11.26178010471204,5.122270742358079,1.935483870967742,63.05882352941177,15.764705882352942,-0.188411299148237,5.719298245614036,4.373626373626374,0.11764705882352941,0,0.8823529411764706,1.7647058823529411,0.9354838709677419,1.7058823529411764,2.4683544303797462,2.097560975609758,0,0,1,1.7647058823529411,0.9761904761904762,2.411764705882353,0,5.175700934579438,-0.10875377344947458,0.37009345794392523,1.0730476928147312,0.29130434782608694,0.5,5.665615141955834,11.61449275362319,4.463302752293579,1.373134328358209,1.411764705882353,62.94117647058823,10.352941176470589,5.119136960600378,-0.04880693533390557,0.4080675422138837,0.9743529199322759,0.3424657534246575,0.6428571428571429,5.578783151326053,9.742346938775508,4.425882352941179,1.545,62.705882352941174,11.411764705882353,-0.022134687558804322,3.6235294117647054,4.7727272727272725,0,0,0.7777777777777778,1.6470588235294117,0.9259259259259259,1.4705882352941178,3.770833333333333,6.095890410958906,0,0,1,2.2941176470588234,0.967741935483871,1.7647058823529411,-2.235294117647059,5.451550387596902,0.014789527454958493,0.42829457364341084,1.0219536741733948,0.38317757009345793,0.5714285714285714,6.166380789022298,10.892655367231637,4.52338530066815,1.8571428571428572,1,60.705882352941174,12.823529411764707,5.434146341463413,0.011183951773728579,0.44,1.0367821809393092,0.30180180180180183,0.6153846153846154,6.086666666666665,11.439882697947215,4.512941176470587,1.6046511627906976,60.294117647058826,11.294117647058824,-0.14716434190335165,3.8333333333333335,3.932432432432431,0,0,0.8387096774193549,1.5294117647058822,0.9705882352941176,1.9411764705882353,2.2985074626865676,7.064102564102564,0.11764705882352941,0,1,1.411764705882353,0.9655172413793104,1.6470588235294117,-0.058823529411764705,1.4705882352941178,1.3529411764705883,1.1764705882352942
2024,0,DAL,5.739748953974894,0.1025038560576543,0.4686192468619247,1.101310756163496,0.5,0.5416666666666666,6.6435506241331455,10.795309168443497,4.364978902953586,2.442622950819672,0.9444444444444444,66.38888888888889,18.666666666666668,5.231060606060606,-0.08432644961220935,0.4356060606060606,1.0018915228059755,0.38461538461538464,0.5263157894736842,6.015652173913039,11.583333333333334,4.293139293139293,1.8829787234042554,58.666666666666664,13.777777777777779,-0.01802955417410669,1.5555555555555554,6.341463414634146,0,0,0.9487179487179487,2.0555555555555554,0.9259259259259259,2.7777777777777777,5.369565217391305,1.7368421052631582,0,0,1,1.2222222222222223,0.9736842105263158,2.0555555555555554,3.2222222222222223,5.501628664495113,0.026683491447836202,0.44136807817589574,1.0843803438454038,0.45348837209302323,0.6086956521739131,6.47175572519084,10.972704714640198,4.392670157068061,2.125,1.3157894736842106,64.63157894736842,18.31578947368421,5.1139854486661225,-0.0881710361326662,0.4042037186742118,1.0210337767766937,0.3969465648854962,0.52,5.613636363636358,10.857142857142854,4.4540337711069435,1.5688073394495412,65.10526315789474,11.263157894736842,-0.11108351357016683,3.875,7.738636363636366,0,0,0.9117647058823529,1.631578947368421,0.864406779661017,2.6842105263157894,4.06578947368421,5.636363636363637,0,0,1,2,0.9666666666666667,1.5263157894736843,0.05263157894736842,5.99092409240924,0.08242288045722557,0.4537953795379538,1.0735430096572298,0.4369747899159664,0.5769230769230769,6.867667121418823,11.181623931623932,4.649269311064717,2.2058823529411766,1.1111111111111112,67.33333333333333,19.666666666666668,5.564147627416517,-0.08895302262131051,0.39103690685413006,1.1749417270444789,0.36324786324786323,0.5769230769230769,6.185944363103958,11.889473684210525,4.63076923076923,1.766355140186916,63.22222222222222,13.444444444444445,-0.21922242263636882,2.5333333333333337,8.54444444444444,0.05555555555555555,0,0.8333333333333334,1.6666666666666667,0.8909090909090909,2.7222222222222223,2.485714285714285,4.477477477477477,0,0,1,1.7777777777777777,0.9117647058823529,1.7222222222222223,1,1.5,1.8421052631578947,2
2024,0,MIN,5.572906867356537,-0.040616485486435164,0.4167450611476952,1.1299084998741737,0.3811659192825112,0.6071428571428571,6.451183431952663,11.084905660377359,4.038759689922481,1.675977653631285,2,62.529411764705884,13.176470588235293,5.269694161260427,-0.017978011585857427,0.4402224281742354,0.9901689450733548,0.41739130434782606,0.72,6.170278637770896,10.065727699530518,3.9260969976905313,1.7741935483870968,63.470588235294116,13.294117647058824,-0.1845152527053928,4.188405797101449,5.888888888888892,0,0,0.8,1.411764705882353,0.9473684210526315,2.1176470588235294,4.616666666666666,5.0625,0,0,1,1.8823529411764706,0.9142857142857143,1.8823529411764706,-1.1764705882352942,5.55213675213675,-0.001977439103858872,0.4341880341880342,1.0919349967052672,0.4110169491525424,0.47619047619047616,6.264473684210529,10.602083333333336,4.23170731707317,1.957142857142857,1.3888888888888888,65,17.333333333333332,5.9915038232795235,0.03149537656044894,0.45284621920135937,1.0464131481887928,0.39035087719298245,0.41935483870967744,6.9279538904899125,11.706018518518519,4.645962732919252,1.9752475247524752,65.38888888888889,15.222222222222221,-0.2125040839899884,2.693548387096773,8.990476190476192,0.05555555555555555,0,0.7941176470588235,1.5,0.8775510204081632,2.388888888888889,4.025974025974027,9.670212765957448,0.05555555555555555,0,1,2.1666666666666665,1,2.388888888888889,-2,5.74814126394052,0.017108392325463035,0.4070631970260223,1.1447202925153204,0.3656387665198238,0.5454545454545454,6.705696202531646,11.180904522613066,4.385135135135134,1.9545454545454546,0.8235294117647058,63.294117647058826,15.647058823529411,5.7000871839581535,-0.018307456555345283,0.4559721011333915,0.9825118815673572,0.4485981308411215,0.4,6.356932153392329,11.665835411471319,4.750533049040511,1.9484536082474226,67.47058823529412,16.11764705882353,0.00854905686486473,3.21875,9.129032258064518,0.11764705882352941,0,0.868421052631579,1.9411764705882353,0.9,2.1176470588235294,4.291139240506331,4.074468085106383,0,0.058823529411764705,1,2,1,2.235294117647059,0.058823529411764705,1.2941176470588236,1.2777777777777777,1.3529411764705883
